timestamp,src_ip,dst_ip,protocol,pkt_size,pkts_in_sec,label
2025-11-25T08:29:15.672519Z,10.96.87.135,192.168.70.36,TCP,1254,4,0
2025-11-25T08:29:15.925519Z,10.111.144.218,10.0.0.1,TCP,644,3,0
2025-11-25T08:29:15.917519Z,10.228.120.127,192.168.0.11,UDP,415,2,0
2025-11-25T08:29:15.612519Z,192.168.7.102,10.0.0.2,UDP,395,4,0
2025-11-25T08:29:16.312519Z,10.162.47.62,192.168.0.11,TCP,809,1,0
2025-11-25T08:29:15.527519Z,10.155.181.161,10.0.0.1,TCP,84,4,0
2025-11-25T08:29:15.580519Z,10.38.243.176,192.168.0.11,UDP,590,4,0
2025-11-25T08:29:16.126519Z,10.34.99.226,192.168.99.225,UDP,74,2,0
2025-11-25T08:29:15.703519Z,10.95.92.197,192.168.208.183,UDP,321,5,0
2025-11-25T08:29:16.070519Z,10.194.175.171,10.27.188.176,TCP,1067,4,0
2025-11-25T08:29:15.908519Z,192.168.32.187,10.0.0.1,UDP,244,3,0
2025-11-25T08:29:15.870519Z,192.168.238.86,10.254.132.241,ICMP,101,3,0
2025-11-25T08:29:16.289519Z,192.168.19.126,10.0.0.1,TCP,326,5,0
2025-11-25T08:29:15.673519Z,192.168.122.142,192.168.0.11,TCP,828,4,0
2025-11-25T08:29:16.303519Z,10.141.218.0,10.0.0.2,UDP,521,5,0
2025-11-25T08:29:15.595519Z,10.142.183.206,10.0.0.2,TCP,1014,3,0
2025-11-25T08:29:15.786519Z,192.168.68.179,192.168.0.11,UDP,295,3,0
2025-11-25T08:29:15.708519Z,10.37.72.204,192.168.19.163,UDP,148,2,0
2025-11-25T08:29:15.573519Z,192.168.73.21,192.168.188.138,ICMP,126,5,0
2025-11-25T08:29:16.167519Z,10.112.58.57,10.52.206.196,UDP,328,2,0
2025-11-25T08:29:15.917519Z,10.213.37.138,192.168.0.11,TCP,1269,1,0
2025-11-25T08:29:16.335519Z,192.168.167.178,10.0.0.1,TCP,1449,2,0
2025-11-25T08:29:16.262519Z,10.162.165.193,192.168.0.11,TCP,1564,2,0
2025-11-25T08:29:15.748519Z,10.37.19.87,10.0.0.2,UDP,453,3,0
2025-11-25T08:29:15.428519Z,192.168.179.52,192.168.131.196,TCP,218,4,0
2025-11-25T08:29:15.867519Z,10.231.174.71,192.168.0.11,TCP,916,3,0
2025-11-25T08:29:15.676519Z,192.168.92.6,192.168.0.11,TCP,191,2,0
2025-11-25T08:29:16.255519Z,10.16.226.150,10.0.0.2,TCP,1062,5,0
2025-11-25T08:29:15.525519Z,192.168.193.115,192.168.82.13,TCP,584,1,0
2025-11-25T08:29:15.566519Z,192.168.131.51,192.168.0.11,TCP,1370,4,0
2025-11-25T08:29:16.016519Z,192.168.226.131,192.168.15.153,TCP,821,3,0
2025-11-25T08:29:15.908519Z,10.122.182.29,192.168.0.11,TCP,1243,4,0
2025-11-25T08:29:15.654519Z,10.186.153.39,10.246.168.100,TCP,910,2,0
2025-11-25T08:29:15.690519Z,10.142.134.250,192.168.0.11,TCP,396,2,0
2025-11-25T08:29:15.997519Z,10.28.219.218,192.168.127.254,UDP,86,2,0
2025-11-25T08:29:16.382519Z,10.44.34.146,10.0.0.1,UDP,240,1,0
2025-11-25T08:29:15.461519Z,10.58.226.142,10.0.0.1,UDP,62,5,0
2025-11-25T08:29:15.811519Z,10.11.153.106,10.161.162.16,TCP,1369,5,0
2025-11-25T08:29:16.357519Z,10.98.224.57,10.0.0.1,UDP,317,4,0
2025-11-25T08:29:16.231519Z,10.185.121.57,192.168.0.10,TCP,755,1,0
2025-11-25T08:29:16.019519Z,10.123.138.225,10.0.0.2,TCP,425,4,0
2025-11-25T08:29:16.303519Z,10.173.32.196,10.50.212.141,ICMP,117,1,0
2025-11-25T08:29:15.884519Z,10.46.176.108,192.168.0.10,UDP,468,5,0
2025-11-25T08:29:15.804519Z,10.5.0.234,10.110.207.80,TCP,1365,3,0
2025-11-25T08:29:15.510519Z,192.168.100.155,10.22.39.154,TCP,263,2,0
2025-11-25T08:29:16.873519Z,10.157.54.223,192.168.68.213,TCP,1309,5,0
2025-11-25T08:29:17.045519Z,192.168.194.158,192.168.0.11,TCP,1041,5,0
2025-11-25T08:29:16.560519Z,192.168.144.138,10.0.0.2,TCP,891,1,0
2025-11-25T08:29:16.956519Z,10.142.48.15,10.0.0.1,TCP,1038,4,0
2025-11-25T08:29:17.216519Z,10.94.249.148,10.92.238.248,UDP,596,5,0
2025-11-25T08:29:16.881519Z,10.152.62.94,10.0.0.1,UDP,127,3,0
2025-11-25T08:29:16.881519Z,192.168.147.203,10.0.0.2,UDP,361,1,0
2025-11-25T08:29:16.982519Z,192.168.250.252,10.35.162.160,UDP,149,3,0
2025-11-25T08:29:16.759519Z,192.168.30.39,192.168.0.11,TCP,708,2,0
2025-11-25T08:29:16.915519Z,192.168.200.185,10.0.0.2,TCP,530,5,0
2025-11-25T08:29:16.828519Z,10.45.81.151,192.168.0.11,ICMP,81,1,0
2025-11-25T08:29:16.876519Z,192.168.254.231,10.187.61.198,TCP,734,2,0
2025-11-25T08:29:16.523519Z,10.75.44.140,10.0.0.1,UDP,375,5,0
2025-11-25T08:29:16.545519Z,10.32.87.18,10.212.155.243,TCP,65,1,0
2025-11-25T08:29:17.376519Z,10.102.56.109,192.168.0.10,UDP,435,1,0
2025-11-25T08:29:16.886519Z,192.168.71.73,10.45.120.219,TCP,943,5,0
2025-11-25T08:29:17.041519Z,192.168.201.157,10.0.0.1,TCP,240,5,0
2025-11-25T08:29:16.603519Z,10.115.223.43,10.0.0.2,TCP,761,5,0
2025-11-25T08:29:17.362519Z,192.168.1.154,10.0.0.1,ICMP,103,5,0
2025-11-25T08:29:17.072519Z,192.168.23.107,192.168.0.10,UDP,63,4,0
2025-11-25T08:29:17.323519Z,192.168.168.46,10.0.0.2,UDP,413,1,0
2025-11-25T08:29:17.177519Z,192.168.220.185,10.145.203.136,TCP,297,1,0
2025-11-25T08:29:16.889519Z,10.80.92.106,10.0.0.1,TCP,947,1,0
2025-11-25T08:29:17.314519Z,192.168.143.209,192.168.58.29,TCP,1183,5,0
2025-11-25T08:29:16.950519Z,10.146.181.168,192.168.0.11,TCP,652,3,0
2025-11-25T08:29:16.701519Z,192.168.105.214,10.159.217.6,ICMP,119,2,0
2025-11-25T08:29:16.901519Z,10.137.213.226,10.0.0.1,TCP,119,1,0
2025-11-25T08:29:16.573519Z,10.156.91.174,10.0.0.2,TCP,197,3,0
2025-11-25T08:29:16.634519Z,192.168.186.119,192.168.0.10,ICMP,102,2,0
2025-11-25T08:29:16.761519Z,10.135.170.33,192.168.0.10,UDP,411,4,0
2025-11-25T08:29:16.874519Z,10.253.94.183,10.76.176.255,TCP,1170,5,0
2025-11-25T08:29:16.726519Z,10.58.84.122,192.168.0.10,ICMP,99,5,0
2025-11-25T08:29:16.464519Z,10.208.249.84,192.168.0.10,TCP,155,4,0
2025-11-25T08:29:17.050519Z,10.245.254.235,10.0.0.2,TCP,1061,1,0
2025-11-25T08:29:17.024519Z,192.168.230.255,10.126.78.115,TCP,1455,1,0
2025-11-25T08:29:17.098519Z,10.59.203.80,10.0.0.1,ICMP,65,5,0
2025-11-25T08:29:17.379519Z,192.168.175.203,192.168.0.10,TCP,718,4,0
2025-11-25T08:29:17.114519Z,192.168.45.90,10.0.0.1,TCP,968,3,0
2025-11-25T08:29:17.357519Z,192.168.238.163,10.0.0.1,TCP,1268,1,0
2025-11-25T08:29:17.330519Z,10.112.15.143,192.168.230.109,TCP,1148,1,0
2025-11-25T08:29:16.426519Z,10.207.253.31,10.0.0.1,TCP,205,3,0
2025-11-25T08:29:16.635519Z,192.168.232.17,192.168.167.153,UDP,317,5,0
2025-11-25T08:29:16.763519Z,10.244.179.90,10.113.100.170,TCP,513,4,0
2025-11-25T08:29:17.025519Z,192.168.181.83,192.168.164.216,TCP,136,1,0
2025-11-25T08:29:16.465519Z,10.245.23.175,10.0.0.2,TCP,756,1,0
2025-11-25T08:29:16.624519Z,10.0.196.227,10.0.0.2,UDP,105,4,0
2025-11-25T08:29:16.462519Z,192.168.194.165,10.0.0.1,TCP,1077,5,0
2025-11-25T08:29:17.347519Z,10.167.104.178,10.0.0.2,TCP,1110,2,0
2025-11-25T08:29:17.347519Z,10.37.129.140,192.168.0.11,TCP,165,4,0
2025-11-25T08:29:17.402519Z,192.168.3.88,192.168.0.11,TCP,1193,5,0
2025-11-25T08:29:17.476519Z,10.112.113.136,10.0.0.1,TCP,1718,4,0
2025-11-25T08:29:17.928519Z,192.168.183.119,10.49.159.219,TCP,1397,3,0
2025-11-25T08:29:18.010519Z,192.168.220.165,10.0.0.1,UDP,460,4,0
2025-11-25T08:29:18.192519Z,10.83.253.210,10.0.0.2,UDP,470,1,0
2025-11-25T08:29:17.921519Z,10.65.78.125,192.168.0.11,TCP,398,4,0
2025-11-25T08:29:17.966519Z,10.160.179.85,10.0.0.2,TCP,566,3,0
2025-11-25T08:29:17.754519Z,10.188.187.7,10.164.165.140,UDP,557,1,0
2025-11-25T08:29:17.780519Z,192.168.245.134,192.168.0.11,TCP,995,1,0
2025-11-25T08:29:17.571519Z,10.98.79.137,10.0.0.2,UDP,208,1,0
2025-11-25T08:29:17.704519Z,10.249.171.180,10.193.21.175,UDP,484,5,0
2025-11-25T08:29:18.297519Z,10.188.168.138,192.168.0.11,TCP,605,1,0
2025-11-25T08:29:17.652519Z,10.171.201.12,10.2.43.47,ICMP,125,4,0
2025-11-25T08:29:17.794519Z,10.65.126.95,192.168.0.11,TCP,118,2,0
2025-11-25T08:29:17.417519Z,10.205.24.95,10.0.0.2,ICMP,80,5,0
2025-11-25T08:29:17.422519Z,10.245.26.122,10.0.0.2,TCP,186,5,0
2025-11-25T08:29:18.220519Z,10.125.36.41,192.168.144.200,TCP,246,1,0
2025-11-25T08:29:17.931519Z,10.85.18.166,10.0.0.1,TCP,1457,5,0
2025-11-25T08:29:18.183519Z,192.168.42.224,10.142.86.222,TCP,914,1,0
2025-11-25T08:29:18.184519Z,10.60.128.85,10.0.0.2,ICMP,65,4,0
2025-11-25T08:29:18.039519Z,10.148.246.98,10.0.0.2,ICMP,111,3,0
2025-11-25T08:29:18.400519Z,192.168.168.73,10.0.0.2,UDP,252,4,0
2025-11-25T08:29:17.582519Z,10.54.184.107,10.0.0.2,TCP,1568,2,0
2025-11-25T08:29:17.554519Z,10.64.128.150,192.168.0.10,UDP,666,2,0
2025-11-25T08:29:18.164519Z,192.168.134.96,10.249.84.2,TCP,821,2,0
2025-11-25T08:29:18.133519Z,10.160.150.235,10.162.80.179,TCP,577,3,0
2025-11-25T08:29:18.375519Z,10.218.53.69,192.168.0.11,UDP,536,2,0
2025-11-25T08:29:18.128519Z,10.183.197.44,10.0.0.2,UDP,481,3,0
2025-11-25T08:29:18.323519Z,10.50.113.80,10.0.0.1,TCP,830,5,0
2025-11-25T08:29:17.652519Z,10.117.168.70,10.0.0.1,ICMP,100,2,0
2025-11-25T08:29:18.202519Z,10.41.114.57,10.174.193.64,TCP,1744,1,0
2025-11-25T08:29:17.896519Z,192.168.10.119,10.191.195.84,TCP,1017,1,0
2025-11-25T08:29:17.685519Z,192.168.138.141,10.99.24.242,TCP,745,5,0
2025-11-25T08:29:17.499519Z,10.30.87.8,10.0.0.1,UDP,471,4,0
2025-11-25T08:29:17.986519Z,192.168.106.238,192.168.117.228,UDP,96,4,0
2025-11-25T08:29:18.368519Z,10.205.222.221,192.168.0.10,TCP,168,3,0
2025-11-25T08:29:18.213519Z,10.167.241.101,192.168.0.11,UDP,548,3,0
2025-11-25T08:29:18.035519Z,192.168.145.76,10.0.0.1,UDP,390,4,0
2025-11-25T08:29:17.587519Z,10.43.63.223,192.168.0.11,TCP,250,2,0
2025-11-25T08:29:17.677519Z,10.35.47.160,192.168.240.219,TCP,1430,3,0
2025-11-25T08:29:17.688519Z,10.131.194.137,192.168.244.121,UDP,101,4,0
2025-11-25T08:29:18.387519Z,192.168.158.34,192.168.0.11,ICMP,72,3,0
2025-11-25T08:29:18.345519Z,10.153.205.14,192.168.0.11,UDP,292,5,0
2025-11-25T08:29:17.762519Z,192.168.184.93,192.168.242.126,UDP,631,2,0
2025-11-25T08:29:18.326519Z,10.136.24.211,10.0.0.2,TCP,699,1,0
2025-11-25T08:29:18.244519Z,10.180.215.4,192.168.135.109,UDP,549,3,0
2025-11-25T08:29:18.152519Z,192.168.199.67,192.168.144.80,TCP,1308,3,0
2025-11-25T08:29:18.231519Z,10.229.25.30,192.168.184.197,TCP,1271,2,0
2025-11-25T08:29:17.785519Z,10.144.119.32,192.168.0.10,ICMP,81,5,0
2025-11-25T08:29:18.211519Z,192.168.16.71,192.168.0.10,TCP,265,3,0
2025-11-25T08:29:19.130519Z,10.236.224.2,192.168.240.158,ICMP,79,3,0
2025-11-25T08:29:18.605519Z,10.82.182.116,10.97.156.4,UDP,429,4,0
2025-11-25T08:29:18.602519Z,192.168.3.120,192.168.0.10,TCP,303,5,0
2025-11-25T08:29:18.537519Z,10.238.225.75,10.170.238.64,TCP,638,5,0
2025-11-25T08:29:18.616519Z,192.168.240.227,10.0.0.1,TCP,750,3,0
2025-11-25T08:29:18.634519Z,10.145.10.209,192.168.0.11,UDP,244,1,0
2025-11-25T08:29:18.446519Z,192.168.31.59,192.168.0.10,TCP,344,1,0
2025-11-25T08:29:18.497519Z,10.23.166.24,10.81.126.114,TCP,335,3,0
2025-11-25T08:29:19.172519Z,10.231.229.94,192.168.0.11,UDP,294,4,0
2025-11-25T08:29:18.465519Z,10.247.1.242,10.0.0.1,TCP,1493,3,0
2025-11-25T08:29:19.312519Z,10.231.169.249,192.168.0.11,UDP,201,4,0
2025-11-25T08:29:19.114519Z,10.119.208.219,192.168.0.10,TCP,196,1,0
2025-11-25T08:29:19.363519Z,192.168.208.183,192.168.0.11,UDP,100,3,0
2025-11-25T08:29:18.749519Z,192.168.11.175,10.0.0.2,UDP,634,2,0
2025-11-25T08:29:19.162519Z,10.81.221.171,10.0.0.2,TCP,295,5,0
2025-11-25T08:29:18.724519Z,10.202.176.212,10.0.0.2,TCP,885,1,0
2025-11-25T08:29:18.922519Z,192.168.50.207,192.168.0.11,ICMP,92,2,0
2025-11-25T08:29:18.946519Z,10.184.137.91,10.0.0.2,UDP,619,3,0
2025-11-25T08:29:18.546519Z,192.168.90.45,192.168.174.210,UDP,323,2,0
2025-11-25T08:29:18.589519Z,192.168.208.143,10.0.0.2,TCP,1175,2,0
2025-11-25T08:29:18.417519Z,192.168.176.242,10.0.0.2,TCP,698,2,0
2025-11-25T08:29:18.849519Z,10.248.212.135,192.168.0.11,TCP,287,5,0
2025-11-25T08:29:19.415519Z,10.99.155.103,10.0.0.1,TCP,1229,2,0
2025-11-25T08:29:18.806519Z,10.31.235.29,10.0.0.1,TCP,830,5,0
2025-11-25T08:29:18.643519Z,10.143.106.160,10.0.0.2,UDP,179,4,0
2025-11-25T08:29:19.098519Z,192.168.236.77,10.220.10.29,UDP,360,4,0
2025-11-25T08:29:18.621519Z,192.168.33.139,10.0.0.2,TCP,1758,2,0
2025-11-25T08:29:19.391519Z,192.168.4.83,192.168.0.10,TCP,694,3,0
2025-11-25T08:29:18.989519Z,192.168.144.235,10.0.0.2,ICMP,77,3,0
2025-11-25T08:29:18.830519Z,10.227.112.2,192.168.0.10,TCP,466,1,0
2025-11-25T08:29:19.337519Z,192.168.162.172,10.204.122.25,TCP,463,1,0
2025-11-25T08:29:18.960519Z,10.203.0.236,10.0.0.1,TCP,435,3,0
2025-11-25T08:29:18.650519Z,192.168.197.173,192.168.0.10,UDP,170,1,0
2025-11-25T08:29:18.641519Z,10.169.61.192,192.168.0.10,UDP,417,4,0
2025-11-25T08:29:19.088519Z,10.187.1.228,192.168.0.11,TCP,143,3,0
2025-11-25T08:29:18.998519Z,10.160.79.64,192.168.0.10,TCP,230,3,0
2025-11-25T08:29:18.489519Z,192.168.172.89,192.168.0.11,TCP,496,1,0
2025-11-25T08:29:19.006519Z,10.54.38.45,192.168.0.11,UDP,535,2,0
2025-11-25T08:29:18.477519Z,10.35.24.49,10.0.0.2,TCP,1131,1,0
2025-11-25T08:29:18.488519Z,192.168.24.154,10.0.0.1,UDP,196,2,0
2025-11-25T08:29:19.001519Z,192.168.231.236,10.136.47.221,TCP,1291,4,0
2025-11-25T08:29:18.453519Z,10.55.50.214,192.168.0.11,TCP,1231,2,0
2025-11-25T08:29:18.497519Z,192.168.47.117,192.168.0.11,UDP,86,3,0
2025-11-25T08:29:19.128519Z,10.159.35.162,192.168.0.11,TCP,698,2,0
2025-11-25T08:29:19.379519Z,10.234.116.179,192.168.0.10,UDP,225,1,0
2025-11-25T08:29:19.061519Z,10.48.57.107,192.168.0.10,UDP,219,2,0
2025-11-25T08:29:18.462519Z,10.90.26.229,192.168.124.126,TCP,758,3,0
2025-11-25T08:29:18.992519Z,192.168.72.187,10.0.0.1,UDP,52,5,0
2025-11-25T08:29:18.891519Z,10.170.86.110,10.76.56.242,TCP,1206,4,0
2025-11-25T08:29:20.361519Z,192.168.107.120,10.88.249.156,TCP,1004,1,0
2025-11-25T08:29:19.679519Z,10.104.29.228,192.168.0.10,UDP,281,1,0
2025-11-25T08:29:20.018519Z,192.168.144.167,10.0.0.2,UDP,522,1,0
2025-11-25T08:29:20.319519Z,192.168.35.42,192.168.0.11,UDP,267,1,0
2025-11-25T08:29:20.127519Z,10.2.9.121,192.168.0.10,TCP,246,2,0
2025-11-25T08:29:19.889519Z,10.76.185.198,10.0.0.1,TCP,735,5,0
2025-11-25T08:29:20.051519Z,192.168.195.114,192.168.0.11,UDP,487,4,0
2025-11-25T08:29:20.089519Z,10.84.149.152,192.168.241.46,TCP,722,3,0
2025-11-25T08:29:20.142519Z,10.229.141.86,10.0.0.1,TCP,894,5,0
2025-11-25T08:29:20.019519Z,192.168.213.115,192.168.70.155,TCP,1219,2,0
2025-11-25T08:29:20.004519Z,192.168.67.137,10.0.0.2,UDP,185,5,0
2025-11-25T08:29:19.752519Z,10.185.19.65,10.0.0.2,TCP,1321,5,0
2025-11-25T08:29:20.073519Z,10.219.174.165,10.40.94.152,UDP,197,5,0
2025-11-25T08:29:19.872519Z,192.168.29.123,192.168.122.156,TCP,671,5,0
2025-11-25T08:29:19.772519Z,192.168.200.205,192.168.0.10,TCP,1150,2,0
2025-11-25T08:29:20.295519Z,10.2.153.228,192.168.0.10,UDP,573,4,0
2025-11-25T08:29:20.367519Z,192.168.57.52,10.0.0.1,TCP,404,3,0
2025-11-25T08:29:19.525519Z,10.187.220.222,10.100.187.66,TCP,798,5,0
2025-11-25T08:29:19.817519Z,10.160.196.231,192.168.0.11,TCP,65,4,0
2025-11-25T08:29:20.410519Z,192.168.156.8,10.0.0.1,UDP,353,5,0
2025-11-25T08:29:19.721519Z,192.168.101.133,10.0.0.1,TCP,184,5,0
2025-11-25T08:29:19.979519Z,192.168.75.240,10.104.75.22,TCP,448,2,0
2025-11-25T08:29:19.450519Z,10.117.31.253,192.168.0.10,UDP,420,1,0
2025-11-25T08:29:19.435519Z,192.168.182.215,192.168.0.11,TCP,1320,1,0
2025-11-25T08:29:19.981519Z,192.168.166.177,10.0.0.2,UDP,330,5,0
2025-11-25T08:29:20.398519Z,192.168.167.97,192.168.0.11,TCP,1106,1,0
2025-11-25T08:29:19.892519Z,192.168.77.87,192.168.0.10,TCP,154,5,0
2025-11-25T08:29:20.228519Z,10.12.3.183,192.168.0.10,UDP,470,2,0
2025-11-25T08:29:19.875519Z,192.168.193.0,10.51.119.123,UDP,197,2,0
2025-11-25T08:29:20.054519Z,10.4.40.107,192.168.0.11,UDP,150,1,0
2025-11-25T08:29:19.651519Z,10.104.133.203,10.0.0.1,TCP,1254,4,0
2025-11-25T08:29:20.218519Z,192.168.2.190,192.168.0.11,TCP,388,5,0
2025-11-25T08:29:20.040519Z,192.168.63.199,10.71.42.158,TCP,1302,1,0
2025-11-25T08:29:19.496519Z,10.59.23.179,10.66.32.241,ICMP,111,2,0
2025-11-25T08:29:19.445519Z,192.168.243.102,10.138.73.124,TCP,654,5,0
2025-11-25T08:29:20.244519Z,192.168.197.69,192.168.0.11,UDP,267,2,0
2025-11-25T08:29:19.715519Z,10.112.121.5,192.168.234.147,TCP,627,5,0
2025-11-25T08:29:19.889519Z,192.168.212.235,192.168.176.229,UDP,526,3,0
2025-11-25T08:29:19.839519Z,192.168.153.201,10.67.130.122,TCP,154,5,0
2025-11-25T08:29:19.648519Z,192.168.39.115,10.37.249.122,TCP,756,1,0
2025-11-25T08:29:19.600519Z,10.205.123.107,192.168.87.223,TCP,813,5,0
2025-11-25T08:29:19.704519Z,192.168.185.135,192.168.124.72,UDP,331,4,0
2025-11-25T08:29:20.003519Z,10.47.177.207,10.0.0.1,UDP,176,1,0
2025-11-25T08:29:19.959519Z,10.60.87.62,192.168.0.11,TCP,1079,1,0
2025-11-25T08:29:19.881519Z,192.168.124.24,10.0.0.1,UDP,301,3,0
2025-11-25T08:29:19.522519Z,192.168.64.120,10.0.0.2,TCP,1191,1,0
2025-11-25T08:29:19.921519Z,10.231.194.203,192.168.0.11,TCP,522,5,0
2025-11-25T08:29:19.881519Z,10.219.110.131,10.0.0.2,TCP,276,4,0
2025-11-25T08:29:20.111519Z,192.168.151.83,10.245.70.246,TCP,527,1,0
2025-11-25T08:29:20.124519Z,10.249.229.193,192.168.0.10,TCP,1111,1,0
2025-11-25T08:29:19.728519Z,10.130.49.242,192.168.0.10,TCP,76,1,0
2025-11-25T08:29:20.239519Z,192.168.157.38,192.168.0.10,TCP,215,3,0
2025-11-25T08:29:20.924519Z,192.168.46.130,10.0.0.2,TCP,456,5,0
2025-11-25T08:29:21.174519Z,10.47.91.71,192.168.0.11,TCP,956,2,0
2025-11-25T08:29:20.579519Z,10.4.125.76,192.168.0.11,ICMP,83,2,0
2025-11-25T08:29:21.244519Z,10.94.111.71,10.0.0.2,UDP,221,1,0
2025-11-25T08:29:20.489519Z,192.168.237.207,10.38.209.138,TCP,1178,5,0
2025-11-25T08:29:20.827519Z,10.171.26.161,10.104.154.96,TCP,465,3,0
2025-11-25T08:29:21.096519Z,10.110.116.117,192.168.0.10,UDP,341,1,0
2025-11-25T08:29:21.077519Z,10.49.204.214,10.0.0.1,UDP,305,1,0
2025-11-25T08:29:20.460519Z,10.217.218.148,10.0.0.2,TCP,215,1,0
2025-11-25T08:29:20.597519Z,10.212.46.148,10.0.0.1,UDP,484,5,0
2025-11-25T08:29:21.094519Z,10.95.91.121,192.168.0.11,ICMP,90,4,0
2025-11-25T08:29:20.827519Z,10.195.121.183,192.168.0.10,TCP,609,1,0
2025-11-25T08:29:20.814519Z,10.34.49.85,192.168.10.231,TCP,744,5,0
2025-11-25T08:29:21.353519Z,10.134.64.57,192.168.0.10,ICMP,86,4,0
2025-11-25T08:29:21.069519Z,192.168.102.57,192.168.30.103,TCP,1246,2,0
2025-11-25T08:29:20.638519Z,10.156.74.183,192.168.0.11,TCP,310,2,0
2025-11-25T08:29:20.603519Z,192.168.11.165,192.168.0.10,TCP,1018,1,0
2025-11-25T08:29:20.704519Z,192.168.234.195,192.168.179.53,UDP,145,5,0
2025-11-25T08:29:20.873519Z,192.168.150.144,192.168.0.10,TCP,1332,1,0
2025-11-25T08:29:21.083519Z,192.168.28.100,10.56.38.174,TCP,914,1,0
2025-11-25T08:29:21.171519Z,10.0.139.168,192.168.0.10,UDP,286,5,0
2025-11-25T08:29:20.760519Z,10.223.122.216,192.168.0.10,TCP,1107,2,0
2025-11-25T08:29:20.692519Z,10.60.37.63,10.0.0.1,TCP,803,2,0
2025-11-25T08:29:21.363519Z,192.168.43.194,10.0.0.1,TCP,178,5,0
2025-11-25T08:29:21.130519Z,192.168.193.156,10.0.0.2,TCP,457,5,0
2025-11-25T08:29:21.326519Z,192.168.156.3,192.168.225.253,TCP,422,4,0
2025-11-25T08:29:20.833519Z,10.86.18.174,192.168.0.11,ICMP,68,1,0
2025-11-25T08:29:20.669519Z,10.198.231.155,10.0.0.1,TCP,386,5,0
2025-11-25T08:29:21.226519Z,192.168.183.135,10.0.0.1,TCP,1461,5,0
2025-11-25T08:29:21.164519Z,10.47.212.107,10.0.0.1,ICMP,92,1,0
2025-11-25T08:29:20.831519Z,10.98.185.124,10.0.0.1,ICMP,95,3,0
2025-11-25T08:29:21.261519Z,10.230.27.75,10.219.54.133,TCP,1574,2,0
2025-11-25T08:29:21.204519Z,10.155.80.157,192.168.0.11,TCP,294,5,0
2025-11-25T08:29:21.127519Z,192.168.107.68,10.0.0.2,TCP,1258,3,0
2025-11-25T08:29:21.092519Z,192.168.4.67,192.168.38.147,TCP,1430,3,0
2025-11-25T08:29:21.128519Z,10.98.108.198,192.168.90.154,ICMP,108,2,0
2025-11-25T08:29:20.747519Z,10.129.217.208,10.0.0.2,TCP,709,5,0
2025-11-25T08:29:20.695519Z,192.168.2.80,192.168.226.248,UDP,205,5,0
2025-11-25T08:29:20.439519Z,192.168.36.138,10.151.27.167,TCP,563,4,0
2025-11-25T08:29:21.003519Z,10.143.251.205,192.168.0.11,UDP,401,4,0
2025-11-25T08:29:20.677519Z,192.168.217.194,192.168.0.11,TCP,517,5,0
2025-11-25T08:29:20.614519Z,192.168.216.212,192.168.0.11,UDP,478,4,0
2025-11-25T08:29:20.947519Z,10.102.15.28,10.136.128.250,ICMP,79,3,0
2025-11-25T08:29:21.211519Z,10.74.62.122,10.0.0.2,TCP,1496,4,0
2025-11-25T08:29:21.312519Z,192.168.30.71,192.168.41.254,TCP,749,4,0
2025-11-25T08:29:20.456519Z,10.154.17.125,10.139.91.116,TCP,386,3,0
2025-11-25T08:29:20.783519Z,192.168.0.36,10.0.0.2,TCP,1596,3,0
2025-11-25T08:29:20.910519Z,192.168.141.19,192.168.0.11,TCP,675,1,0
2025-11-25T08:29:20.982519Z,192.168.60.144,192.168.0.11,TCP,953,1,0
2025-11-25T08:29:20.416519Z,192.168.184.96,192.168.0.11,TCP,277,5,0
2025-11-25T08:29:20.780519Z,10.247.222.164,10.24.218.252,UDP,361,2,0
2025-11-25T08:29:21.261519Z,10.216.60.88,10.114.230.59,TCP,1006,4,0
2025-11-25T08:29:21.351519Z,10.30.73.231,10.0.0.2,UDP,557,1,0
2025-11-25T08:29:20.447519Z,192.168.109.128,10.0.0.1,TCP,140,3,0
2025-11-25T08:29:20.726519Z,10.153.248.211,10.0.0.1,ICMP,84,3,0
2025-11-25T08:29:22.393519Z,192.168.102.160,10.77.6.180,TCP,132,2,0
2025-11-25T08:29:21.535519Z,10.152.236.92,192.168.0.11,TCP,314,4,0
2025-11-25T08:29:22.202519Z,192.168.46.73,10.0.0.1,TCP,660,3,0
2025-11-25T08:29:21.866519Z,10.78.171.108,192.168.0.11,UDP,376,3,0
2025-11-25T08:29:21.797519Z,192.168.83.134,10.0.0.2,TCP,1027,1,0
2025-11-25T08:29:21.916519Z,192.168.73.152,192.168.0.10,UDP,237,5,0
2025-11-25T08:29:21.473519Z,10.32.178.164,10.0.0.1,TCP,233,4,0
2025-11-25T08:29:21.658519Z,192.168.162.33,10.108.244.10,ICMP,99,5,0
2025-11-25T08:29:22.165519Z,10.82.44.19,10.83.33.29,TCP,357,3,0
2025-11-25T08:29:21.590519Z,10.182.122.61,10.29.155.165,UDP,534,3,0
2025-11-25T08:29:22.045519Z,10.86.3.84,10.163.0.224,TCP,147,5,0
2025-11-25T08:29:21.510519Z,10.68.237.62,192.168.0.10,TCP,1211,2,0
2025-11-25T08:29:21.720519Z,10.190.76.46,10.213.80.250,TCP,851,5,0
2025-11-25T08:29:21.723519Z,192.168.117.160,192.168.0.10,UDP,218,2,0
2025-11-25T08:29:21.916519Z,10.49.250.248,10.0.0.2,TCP,768,1,0
