timestamp,src_ip,dst_ip,protocol,pkt_size,pkts_in_sec,label
2025-11-25T10:32:51.640026Z,10.177.199.66,192.168.0.10,ICMP,59,125,1
2025-11-25T10:32:52.207026Z,10.70.102.74,192.168.0.10,ICMP,103,198,1
2025-11-25T10:32:52.417026Z,10.177.199.66,192.168.0.10,ICMP,107,150,1
2025-11-25T10:32:51.677026Z,10.177.199.66,10.0.0.2,ICMP,87,132,1
2025-11-25T10:32:52.392026Z,10.70.102.74,192.168.0.10,ICMP,97,135,1
2025-11-25T10:32:52.240026Z,10.70.102.74,192.168.0.11,ICMP,73,66,1
2025-11-25T10:32:51.976026Z,10.70.102.74,10.0.0.1,ICMP,60,134,1
2025-11-25T10:32:51.749026Z,10.70.102.74,10.0.0.2,ICMP,93,177,1
2025-11-25T10:32:51.637026Z,10.177.199.66,192.168.0.11,ICMP,68,104,1
2025-11-25T10:32:52.512026Z,10.70.102.74,192.168.0.10,ICMP,107,165,1
2025-11-25T10:32:52.302026Z,192.168.217.247,192.168.0.11,ICMP,103,47,1
2025-11-25T10:32:52.044026Z,10.70.102.74,10.0.0.2,ICMP,77,107,1
2025-11-25T10:32:52.405026Z,10.70.102.74,192.168.0.11,ICMP,57,113,1
2025-11-25T10:32:52.198026Z,10.177.199.66,192.168.0.10,ICMP,94,63,1
2025-11-25T10:32:52.393026Z,10.70.102.74,192.168.0.11,ICMP,79,25,1
2025-11-25T10:32:51.982026Z,10.70.102.74,10.0.0.1,ICMP,94,59,1
2025-11-25T10:32:52.100026Z,10.177.199.66,192.168.0.11,ICMP,80,36,1
2025-11-25T10:32:52.562026Z,10.70.102.74,192.168.0.10,ICMP,101,180,1
2025-11-25T10:32:51.804026Z,10.70.102.74,10.0.0.1,ICMP,105,183,1
2025-11-25T10:32:52.436026Z,10.177.199.66,10.0.0.1,ICMP,73,113,1
2025-11-25T10:32:51.942026Z,192.168.217.247,10.0.0.2,ICMP,100,111,1
2025-11-25T10:32:52.235026Z,10.70.102.74,192.168.0.10,ICMP,115,67,1
2025-11-25T10:32:52.579026Z,10.177.199.66,192.168.0.11,ICMP,112,189,1
2025-11-25T10:32:51.817026Z,10.177.199.66,192.168.0.10,ICMP,130,188,1
2025-11-25T10:32:52.093026Z,192.168.217.247,192.168.0.11,ICMP,86,163,1
2025-11-25T10:32:52.438026Z,192.168.217.247,192.168.0.10,ICMP,86,168,1
2025-11-25T10:32:51.691026Z,10.177.199.66,192.168.0.11,ICMP,117,95,1
2025-11-25T10:32:51.803026Z,10.177.199.66,192.168.0.11,ICMP,61,104,1
2025-11-25T10:32:52.294026Z,10.70.102.74,192.168.0.10,ICMP,94,180,1
2025-11-25T10:32:52.333026Z,192.168.217.247,192.168.0.11,ICMP,86,120,1
2025-11-25T10:32:52.167026Z,10.70.102.74,10.0.0.1,ICMP,128,194,1
2025-11-25T10:32:52.586026Z,10.177.199.66,10.0.0.1,ICMP,109,29,1
2025-11-25T10:32:52.134026Z,192.168.217.247,192.168.0.10,ICMP,108,42,1
2025-11-25T10:32:51.632026Z,10.70.102.74,192.168.0.10,ICMP,121,70,1
2025-11-25T10:32:52.209026Z,10.177.199.66,10.0.0.1,ICMP,62,72,1
2025-11-25T10:32:51.775026Z,10.177.199.66,10.0.0.2,ICMP,77,28,1
2025-11-25T10:32:52.223026Z,192.168.217.247,10.0.0.2,ICMP,110,80,1
2025-11-25T10:32:52.322026Z,10.177.199.66,192.168.0.11,ICMP,74,30,1
2025-11-25T10:32:51.787026Z,10.177.199.66,10.0.0.2,ICMP,96,134,1
2025-11-25T10:32:52.129026Z,10.177.199.66,10.0.0.1,ICMP,96,74,1
2025-11-25T10:32:52.138026Z,10.70.102.74,192.168.0.10,ICMP,141,153,1
2025-11-25T10:32:51.699026Z,10.70.102.74,192.168.0.11,ICMP,83,89,1
2025-11-25T10:32:52.499026Z,10.177.199.66,10.0.0.1,ICMP,83,151,1
2025-11-25T10:32:52.314026Z,10.177.199.66,10.0.0.2,ICMP,68,123,1
2025-11-25T10:32:52.043026Z,10.70.102.74,192.168.0.11,ICMP,66,125,1
2025-11-25T10:32:51.912026Z,10.70.102.74,10.0.0.1,ICMP,74,163,1
2025-11-25T10:32:51.796026Z,192.168.217.247,10.0.0.2,ICMP,107,131,1
2025-11-25T10:32:52.014026Z,10.177.199.66,192.168.0.11,ICMP,109,103,1
2025-11-25T10:32:52.128026Z,10.177.199.66,192.168.0.11,ICMP,99,97,1
2025-11-25T10:32:51.877026Z,192.168.217.247,10.0.0.2,ICMP,75,134,1
2025-11-25T10:32:52.277026Z,10.177.199.66,192.168.0.10,ICMP,140,118,1
2025-11-25T10:32:52.433026Z,192.168.217.247,10.0.0.2,ICMP,113,200,1
2025-11-25T10:32:51.940026Z,10.177.199.66,10.0.0.1,ICMP,103,131,1
2025-11-25T10:32:52.011026Z,10.70.102.74,10.0.0.2,ICMP,75,22,1
2025-11-25T10:32:52.562026Z,10.177.199.66,192.168.0.11,ICMP,122,22,1
2025-11-25T10:32:52.465026Z,192.168.217.247,192.168.0.11,ICMP,85,170,1
2025-11-25T10:32:51.995026Z,10.70.102.74,192.168.0.11,ICMP,122,152,1
2025-11-25T10:32:51.663026Z,10.177.199.66,10.0.0.2,ICMP,96,57,1
2025-11-25T10:32:51.846026Z,192.168.217.247,10.0.0.2,ICMP,73,145,1
2025-11-25T10:32:51.738026Z,10.177.199.66,10.0.0.1,ICMP,73,78,1
2025-11-25T10:32:52.095026Z,192.168.217.247,192.168.0.10,ICMP,75,192,1
2025-11-25T10:32:52.327026Z,10.177.199.66,10.0.0.2,ICMP,88,97,1
2025-11-25T10:32:52.321026Z,192.168.217.247,192.168.0.10,ICMP,91,33,1
2025-11-25T10:32:52.548026Z,10.70.102.74,192.168.0.10,ICMP,82,195,1
2025-11-25T10:32:52.417026Z,10.70.102.74,192.168.0.11,ICMP,97,190,1
2025-11-25T10:32:52.536026Z,10.70.102.74,192.168.0.11,ICMP,87,193,1
2025-11-25T10:32:51.600026Z,10.177.199.66,192.168.0.10,ICMP,66,53,1
2025-11-25T10:32:52.536026Z,10.70.102.74,192.168.0.11,ICMP,97,183,1
2025-11-25T10:32:51.859026Z,192.168.217.247,192.168.0.10,ICMP,86,77,1
2025-11-25T10:32:51.767026Z,10.70.102.74,10.0.0.1,ICMP,80,85,1
2025-11-25T10:32:52.583026Z,10.70.102.74,192.168.0.10,ICMP,83,84,1
2025-11-25T10:32:51.779026Z,10.177.199.66,10.0.0.1,ICMP,67,195,1
2025-11-25T10:32:52.120026Z,10.70.102.74,192.168.0.11,ICMP,74,45,1
2025-11-25T10:32:52.484026Z,10.70.102.74,10.0.0.2,ICMP,56,41,1
2025-11-25T10:32:52.244026Z,192.168.217.247,10.0.0.1,ICMP,114,108,1
2025-11-25T10:32:52.284026Z,192.168.217.247,10.0.0.1,ICMP,103,115,1
2025-11-25T10:32:52.240026Z,10.177.199.66,10.0.0.2,ICMP,68,160,1
2025-11-25T10:32:51.925026Z,10.177.199.66,10.0.0.1,ICMP,90,68,1
2025-11-25T10:32:52.532026Z,10.177.199.66,10.0.0.2,ICMP,107,141,1
2025-11-25T10:32:52.518026Z,10.70.102.74,192.168.0.11,ICMP,125,67,1
2025-11-25T10:32:52.472026Z,10.70.102.74,10.0.0.1,ICMP,99,73,1
2025-11-25T10:32:51.807026Z,192.168.217.247,10.0.0.1,ICMP,57,149,1
2025-11-25T10:32:52.228026Z,10.177.199.66,192.168.0.11,ICMP,50,58,1
2025-11-25T10:32:51.727026Z,192.168.217.247,10.0.0.1,ICMP,84,137,1
2025-11-25T10:32:52.519026Z,192.168.217.247,192.168.0.10,ICMP,109,124,1
2025-11-25T10:32:51.968026Z,192.168.217.247,10.0.0.1,ICMP,92,141,1
2025-11-25T10:32:51.617026Z,192.168.217.247,10.0.0.2,ICMP,85,129,1
2025-11-25T10:32:51.695026Z,10.177.199.66,192.168.0.10,ICMP,67,148,1
2025-11-25T10:32:52.439026Z,10.177.199.66,10.0.0.1,ICMP,92,21,1
2025-11-25T10:32:52.240026Z,10.70.102.74,192.168.0.11,ICMP,122,113,1
2025-11-25T10:32:51.724026Z,10.177.199.66,10.0.0.1,ICMP,72,172,1
2025-11-25T10:32:52.367026Z,10.177.199.66,10.0.0.2,ICMP,63,170,1
2025-11-25T10:32:52.064026Z,10.70.102.74,192.168.0.10,ICMP,130,137,1
2025-11-25T10:32:51.710026Z,10.70.102.74,192.168.0.11,ICMP,88,59,1
2025-11-25T10:32:51.642026Z,10.70.102.74,10.0.0.2,ICMP,67,133,1
2025-11-25T10:32:51.886026Z,10.177.199.66,10.0.0.1,ICMP,68,125,1
2025-11-25T10:32:51.957026Z,10.70.102.74,10.0.0.1,ICMP,63,122,1
2025-11-25T10:32:51.686026Z,10.70.102.74,192.168.0.10,ICMP,81,127,1
2025-11-25T10:32:52.379026Z,10.177.199.66,192.168.0.10,ICMP,82,106,1
2025-11-25T10:32:51.751026Z,10.70.102.74,192.168.0.11,ICMP,102,33,1
2025-11-25T10:32:52.288026Z,10.177.199.66,192.168.0.11,ICMP,115,34,1
2025-11-25T10:32:51.745026Z,10.70.102.74,192.168.0.10,ICMP,53,111,1
2025-11-25T10:32:52.523026Z,192.168.217.247,192.168.0.11,ICMP,94,129,1
2025-11-25T10:32:52.190026Z,10.177.199.66,192.168.0.10,ICMP,105,38,1
2025-11-25T10:32:52.592026Z,10.177.199.66,10.0.0.1,ICMP,104,118,1
2025-11-25T10:32:52.062026Z,192.168.217.247,10.0.0.2,ICMP,96,81,1
2025-11-25T10:32:51.971026Z,10.177.199.66,10.0.0.2,ICMP,116,79,1
2025-11-25T10:32:51.615026Z,192.168.217.247,192.168.0.10,ICMP,77,169,1
2025-11-25T10:32:52.315026Z,10.70.102.74,10.0.0.1,ICMP,132,104,1
2025-11-25T10:32:52.082026Z,10.177.199.66,192.168.0.11,ICMP,89,57,1
2025-11-25T10:32:52.479026Z,10.177.199.66,10.0.0.2,ICMP,53,65,1
2025-11-25T10:32:52.003026Z,192.168.217.247,192.168.0.10,ICMP,94,105,1
2025-11-25T10:32:52.241026Z,192.168.217.247,192.168.0.10,ICMP,90,26,1
2025-11-25T10:32:51.744026Z,192.168.217.247,10.0.0.1,ICMP,65,187,1
2025-11-25T10:32:52.525026Z,10.177.199.66,192.168.0.10,ICMP,96,149,1
2025-11-25T10:32:51.631026Z,10.70.102.74,10.0.0.1,ICMP,65,68,1
2025-11-25T10:32:51.889026Z,10.70.102.74,192.168.0.10,ICMP,95,126,1
2025-11-25T10:32:51.805026Z,10.177.199.66,10.0.0.1,ICMP,79,114,1
2025-11-25T10:32:52.314026Z,10.70.102.74,10.0.0.2,ICMP,96,33,1
2025-11-25T10:32:51.600026Z,192.168.217.247,192.168.0.10,ICMP,64,87,1
2025-11-25T10:32:51.836026Z,10.70.102.74,192.168.0.11,ICMP,65,57,1
2025-11-25T10:32:51.696026Z,10.70.102.74,10.0.0.1,ICMP,134,89,1
2025-11-25T10:32:52.049026Z,10.177.199.66,10.0.0.1,ICMP,97,200,1
2025-11-25T10:32:52.314026Z,192.168.217.247,10.0.0.2,ICMP,110,77,1
2025-11-25T10:32:52.481026Z,10.177.199.66,192.168.0.11,ICMP,63,158,1
2025-11-25T10:32:51.981026Z,10.70.102.74,10.0.0.1,ICMP,84,133,1
2025-11-25T10:32:51.981026Z,10.177.199.66,192.168.0.10,ICMP,82,80,1
2025-11-25T10:32:52.589026Z,192.168.217.247,10.0.0.2,ICMP,67,37,1
2025-11-25T10:32:51.656026Z,192.168.217.247,192.168.0.10,ICMP,100,170,1
2025-11-25T10:32:51.683026Z,10.70.102.74,10.0.0.2,ICMP,81,38,1
2025-11-25T10:32:52.097026Z,192.168.217.247,10.0.0.2,ICMP,110,184,1
2025-11-25T10:32:52.109026Z,10.177.199.66,192.168.0.10,ICMP,97,118,1
2025-11-25T10:32:51.956026Z,192.168.217.247,192.168.0.10,ICMP,142,110,1
2025-11-25T10:32:52.445026Z,10.177.199.66,192.168.0.10,ICMP,84,114,1
2025-11-25T10:32:52.076026Z,10.177.199.66,192.168.0.11,ICMP,134,117,1
2025-11-25T10:32:52.483026Z,10.70.102.74,10.0.0.1,ICMP,86,66,1
2025-11-25T10:32:52.488026Z,10.177.199.66,192.168.0.11,ICMP,108,102,1
2025-11-25T10:32:52.033026Z,10.177.199.66,10.0.0.2,ICMP,74,189,1
2025-11-25T10:32:52.436026Z,10.177.199.66,192.168.0.11,ICMP,67,181,1
2025-11-25T10:32:52.271026Z,10.70.102.74,10.0.0.1,ICMP,68,151,1
2025-11-25T10:32:52.479026Z,10.177.199.66,10.0.0.1,ICMP,72,76,1
2025-11-25T10:32:52.044026Z,10.177.199.66,10.0.0.1,ICMP,88,166,1
2025-11-25T10:32:51.601026Z,192.168.217.247,10.0.0.1,ICMP,99,32,1
2025-11-25T10:32:52.491026Z,10.177.199.66,10.0.0.2,ICMP,97,190,1
2025-11-25T10:32:51.770026Z,192.168.217.247,10.0.0.1,ICMP,96,191,1
2025-11-25T10:32:52.280026Z,192.168.217.247,192.168.0.11,ICMP,100,146,1
2025-11-25T10:32:52.401026Z,10.177.199.66,10.0.0.1,ICMP,82,138,1
2025-11-25T10:32:51.735026Z,192.168.217.247,192.168.0.11,ICMP,78,45,1
2025-11-25T10:32:51.705026Z,192.168.217.247,192.168.0.10,ICMP,92,173,1
2025-11-25T10:32:52.528026Z,10.70.102.74,192.168.0.10,ICMP,70,145,1
2025-11-25T10:32:52.058026Z,10.177.199.66,192.168.0.10,ICMP,92,198,1
2025-11-25T10:32:52.415026Z,192.168.217.247,10.0.0.1,ICMP,109,58,1
2025-11-25T10:32:51.635026Z,10.70.102.74,10.0.0.1,ICMP,69,81,1
2025-11-25T10:32:52.474026Z,192.168.217.247,192.168.0.11,ICMP,101,155,1
2025-11-25T10:32:52.399026Z,192.168.217.247,10.0.0.2,ICMP,67,146,1
2025-11-25T10:32:51.963026Z,10.177.199.66,192.168.0.11,ICMP,97,154,1
2025-11-25T10:32:52.024026Z,192.168.217.247,192.168.0.11,ICMP,68,50,1
2025-11-25T10:32:52.162026Z,10.177.199.66,10.0.0.1,ICMP,99,87,1
2025-11-25T10:32:52.119026Z,10.70.102.74,192.168.0.10,ICMP,89,81,1
2025-11-25T10:32:51.980026Z,192.168.217.247,192.168.0.10,ICMP,103,75,1
2025-11-25T10:32:52.147026Z,10.177.199.66,192.168.0.10,ICMP,87,171,1
2025-11-25T10:32:52.078026Z,10.177.199.66,10.0.0.2,ICMP,70,29,1
2025-11-25T10:32:52.460026Z,10.177.199.66,10.0.0.2,ICMP,67,85,1
2025-11-25T10:32:52.034026Z,192.168.217.247,10.0.0.1,ICMP,65,145,1
2025-11-25T10:32:51.712026Z,192.168.217.247,10.0.0.1,ICMP,92,169,1
2025-11-25T10:32:52.187026Z,10.177.199.66,10.0.0.2,ICMP,74,29,1
2025-11-25T10:32:51.815026Z,192.168.217.247,10.0.0.1,ICMP,82,142,1
2025-11-25T10:32:52.168026Z,10.177.199.66,10.0.0.1,ICMP,84,155,1
2025-11-25T10:32:51.733026Z,192.168.217.247,192.168.0.11,ICMP,74,104,1
2025-11-25T10:32:52.461026Z,10.70.102.74,10.0.0.2,ICMP,93,33,1
2025-11-25T10:32:51.737026Z,192.168.217.247,192.168.0.10,ICMP,111,145,1
2025-11-25T10:32:51.857026Z,10.70.102.74,10.0.0.1,ICMP,58,60,1
2025-11-25T10:32:52.010026Z,192.168.217.247,10.0.0.2,ICMP,85,51,1
2025-11-25T10:32:52.060026Z,10.177.199.66,10.0.0.2,ICMP,94,168,1
2025-11-25T10:32:51.824026Z,10.177.199.66,192.168.0.11,ICMP,99,130,1
2025-11-25T10:32:51.941026Z,10.177.199.66,10.0.0.2,ICMP,101,195,1
2025-11-25T10:32:52.336026Z,10.70.102.74,192.168.0.10,ICMP,124,185,1
2025-11-25T10:32:51.654026Z,10.70.102.74,192.168.0.10,ICMP,96,146,1
2025-11-25T10:32:52.340026Z,10.70.102.74,10.0.0.1,ICMP,81,38,1
2025-11-25T10:32:52.534026Z,10.177.199.66,192.168.0.10,ICMP,67,101,1
2025-11-25T10:32:51.809026Z,10.70.102.74,10.0.0.2,ICMP,107,39,1
2025-11-25T10:32:51.668026Z,192.168.217.247,192.168.0.10,ICMP,85,170,1
2025-11-25T10:32:51.742026Z,10.70.102.74,10.0.0.2,ICMP,65,151,1
2025-11-25T10:32:51.633026Z,192.168.217.247,10.0.0.2,ICMP,87,115,1
2025-11-25T10:32:52.059026Z,192.168.217.247,192.168.0.10,ICMP,75,176,1
2025-11-25T10:32:51.860026Z,10.177.199.66,10.0.0.2,ICMP,80,157,1
2025-11-25T10:32:51.984026Z,10.70.102.74,10.0.0.1,ICMP,111,100,1
2025-11-25T10:32:51.930026Z,10.177.199.66,192.168.0.11,ICMP,105,78,1
2025-11-25T10:32:52.390026Z,192.168.217.247,192.168.0.10,ICMP,86,35,1
2025-11-25T10:32:52.402026Z,192.168.217.247,10.0.0.1,ICMP,56,144,1
2025-11-25T10:32:52.396026Z,192.168.217.247,192.168.0.11,ICMP,79,109,1
2025-11-25T10:32:51.883026Z,192.168.217.247,10.0.0.2,ICMP,78,20,1
2025-11-25T10:32:51.707026Z,192.168.217.247,10.0.0.1,ICMP,93,183,1
2025-11-25T10:32:52.227026Z,10.70.102.74,10.0.0.1,ICMP,86,180,1
2025-11-25T10:32:52.198026Z,10.177.199.66,192.168.0.10,ICMP,104,102,1
2025-11-25T10:32:51.813026Z,192.168.217.247,192.168.0.10,ICMP,110,182,1
2025-11-25T10:32:51.677026Z,10.177.199.66,10.0.0.1,ICMP,86,29,1
2025-11-25T10:32:52.473026Z,10.177.199.66,192.168.0.10,ICMP,84,33,1
2025-11-25T10:32:52.256026Z,10.177.199.66,192.168.0.11,ICMP,88,195,1
2025-11-25T10:32:51.763026Z,10.70.102.74,10.0.0.2,ICMP,89,105,1
2025-11-25T10:32:52.528026Z,10.70.102.74,192.168.0.10,ICMP,102,20,1
2025-11-25T10:32:52.531026Z,10.177.199.66,10.0.0.1,ICMP,100,84,1
2025-11-25T10:32:52.410026Z,10.70.102.74,10.0.0.2,ICMP,73,165,1
2025-11-25T10:32:51.889026Z,10.177.199.66,192.168.0.11,ICMP,129,133,1
2025-11-25T10:32:51.850026Z,192.168.217.247,192.168.0.10,ICMP,67,118,1
2025-11-25T10:32:52.532026Z,10.177.199.66,192.168.0.10,ICMP,132,140,1
2025-11-25T10:32:52.299026Z,10.177.199.66,10.0.0.1,ICMP,70,83,1
2025-11-25T10:32:52.546026Z,192.168.217.247,10.0.0.1,ICMP,61,111,1
2025-11-25T10:32:51.708026Z,10.70.102.74,10.0.0.2,ICMP,69,86,1
2025-11-25T10:32:52.245026Z,192.168.217.247,10.0.0.1,ICMP,93,63,1
2025-11-25T10:32:51.767026Z,10.70.102.74,10.0.0.1,ICMP,85,37,1
2025-11-25T10:32:51.990026Z,192.168.217.247,10.0.0.1,ICMP,122,131,1
2025-11-25T10:32:51.857026Z,192.168.217.247,10.0.0.1,ICMP,101,105,1
2025-11-25T10:32:51.874026Z,10.177.199.66,10.0.0.2,ICMP,78,131,1
2025-11-25T10:32:51.999026Z,10.70.102.74,10.0.0.1,ICMP,68,172,1
2025-11-25T10:32:52.417026Z,10.177.199.66,192.168.0.10,ICMP,113,101,1
2025-11-25T10:32:52.163026Z,10.177.199.66,192.168.0.11,ICMP,105,190,1
2025-11-25T10:32:51.980026Z,192.168.217.247,192.168.0.11,ICMP,82,35,1
2025-11-25T10:32:52.318026Z,10.70.102.74,10.0.0.2,ICMP,119,171,1
2025-11-25T10:32:51.780026Z,10.177.199.66,10.0.0.1,ICMP,115,49,1
2025-11-25T10:32:52.256026Z,192.168.217.247,10.0.0.1,ICMP,92,166,1
2025-11-25T10:32:52.194026Z,192.168.217.247,192.168.0.10,ICMP,77,48,1
2025-11-25T10:32:51.889026Z,10.177.199.66,10.0.0.1,ICMP,82,112,1
2025-11-25T10:32:52.308026Z,192.168.217.247,192.168.0.11,ICMP,120,68,1
2025-11-25T10:32:52.192026Z,10.177.199.66,192.168.0.10,ICMP,98,102,1
2025-11-25T10:32:51.755026Z,10.177.199.66,10.0.0.1,ICMP,97,27,1
2025-11-25T10:32:51.708026Z,10.70.102.74,192.168.0.10,ICMP,94,33,1
2025-11-25T10:32:52.232026Z,192.168.217.247,192.168.0.10,ICMP,95,178,1
2025-11-25T10:32:52.113026Z,192.168.217.247,192.168.0.11,ICMP,80,96,1
2025-11-25T10:32:52.154026Z,10.177.199.66,10.0.0.2,ICMP,77,173,1
2025-11-25T10:32:51.725026Z,10.177.199.66,192.168.0.11,ICMP,102,103,1
2025-11-25T10:32:52.570026Z,192.168.217.247,10.0.0.1,ICMP,114,89,1
2025-11-25T10:32:52.308026Z,192.168.217.247,10.0.0.1,ICMP,140,68,1
2025-11-25T10:32:52.412026Z,10.177.199.66,10.0.0.1,ICMP,100,44,1
2025-11-25T10:32:51.698026Z,10.177.199.66,10.0.0.1,ICMP,86,55,1
2025-11-25T10:32:51.820026Z,10.177.199.66,192.168.0.10,ICMP,96,156,1
2025-11-25T10:32:52.383026Z,10.177.199.66,10.0.0.2,ICMP,68,84,1
2025-11-25T10:32:52.554026Z,192.168.217.247,10.0.0.1,ICMP,90,84,1
2025-11-25T10:32:52.002026Z,10.177.199.66,192.168.0.11,ICMP,102,181,1
2025-11-25T10:32:51.846026Z,10.177.199.66,10.0.0.1,ICMP,62,84,1
2025-11-25T10:32:51.760026Z,10.177.199.66,192.168.0.11,ICMP,98,134,1
2025-11-25T10:32:52.083026Z,10.70.102.74,10.0.0.1,ICMP,87,178,1
2025-11-25T10:32:52.538026Z,192.168.217.247,10.0.0.2,ICMP,120,189,1
2025-11-25T10:32:52.274026Z,192.168.217.247,192.168.0.11,ICMP,108,129,1
2025-11-25T10:32:52.323026Z,10.70.102.74,192.168.0.11,ICMP,64,158,1
2025-11-25T10:32:52.315026Z,10.70.102.74,192.168.0.11,ICMP,98,30,1
2025-11-25T10:32:52.057026Z,192.168.217.247,192.168.0.10,ICMP,79,196,1
2025-11-25T10:32:51.651026Z,10.177.199.66,10.0.0.2,ICMP,100,29,1
2025-11-25T10:32:52.501026Z,10.70.102.74,10.0.0.1,ICMP,65,173,1
2025-11-25T10:32:52.329026Z,10.70.102.74,10.0.0.2,ICMP,87,55,1
2025-11-25T10:32:51.950026Z,10.70.102.74,10.0.0.2,ICMP,81,36,1
2025-11-25T10:32:52.045026Z,192.168.217.247,10.0.0.2,ICMP,84,131,1
2025-11-25T10:32:52.368026Z,192.168.217.247,10.0.0.2,ICMP,98,199,1
2025-11-25T10:32:51.787026Z,10.177.199.66,10.0.0.1,ICMP,113,150,1
2025-11-25T10:32:52.188026Z,10.177.199.66,192.168.0.11,ICMP,88,191,1
2025-11-25T10:32:52.239026Z,10.177.199.66,192.168.0.11,ICMP,100,152,1
2025-11-25T10:32:51.619026Z,10.70.102.74,10.0.0.1,ICMP,67,79,1
2025-11-25T10:32:51.958026Z,10.70.102.74,10.0.0.2,ICMP,65,174,1
2025-11-25T10:32:51.974026Z,192.168.217.247,10.0.0.2,ICMP,72,129,1
2025-11-25T10:32:52.296026Z,192.168.217.247,10.0.0.2,ICMP,85,68,1
2025-11-25T10:32:51.924026Z,10.177.199.66,192.168.0.10,ICMP,103,34,1
2025-11-25T10:32:51.952026Z,10.177.199.66,192.168.0.11,ICMP,136,20,1
2025-11-25T10:32:52.105026Z,10.70.102.74,192.168.0.10,ICMP,65,161,1
2025-11-25T10:32:52.538026Z,10.70.102.74,192.168.0.10,ICMP,105,176,1
2025-11-25T10:32:52.409026Z,10.70.102.74,10.0.0.2,ICMP,103,116,1
2025-11-25T10:32:52.114026Z,10.70.102.74,192.168.0.11,ICMP,75,80,1
2025-11-25T10:32:52.157026Z,10.177.199.66,192.168.0.10,ICMP,121,38,1
2025-11-25T10:32:52.223026Z,10.70.102.74,192.168.0.10,ICMP,100,63,1
2025-11-25T10:32:51.764026Z,10.70.102.74,192.168.0.10,ICMP,68,68,1
2025-11-25T10:32:52.322026Z,10.177.199.66,192.168.0.10,ICMP,81,95,1
2025-11-25T10:32:51.696026Z,192.168.217.247,192.168.0.11,ICMP,77,110,1
2025-11-25T10:32:51.710026Z,192.168.217.247,10.0.0.1,ICMP,63,147,1
2025-11-25T10:32:51.914026Z,10.70.102.74,10.0.0.1,ICMP,91,129,1
2025-11-25T10:32:51.832026Z,10.70.102.74,192.168.0.10,ICMP,110,105,1
2025-11-25T10:32:52.349026Z,10.177.199.66,192.168.0.10,ICMP,63,147,1
2025-11-25T10:32:52.502026Z,10.177.199.66,10.0.0.2,ICMP,67,127,1
2025-11-25T10:32:52.484026Z,192.168.217.247,192.168.0.11,ICMP,113,139,1
2025-11-25T10:32:52.487026Z,10.177.199.66,10.0.0.2,ICMP,137,193,1
2025-11-25T10:32:51.774026Z,10.177.199.66,10.0.0.1,ICMP,68,132,1
2025-11-25T10:32:51.662026Z,192.168.217.247,10.0.0.2,ICMP,96,98,1
2025-11-25T10:32:52.288026Z,10.70.102.74,192.168.0.10,ICMP,99,50,1
2025-11-25T10:32:51.670026Z,10.177.199.66,192.168.0.11,ICMP,99,168,1
2025-11-25T10:32:52.031026Z,10.177.199.66,192.168.0.11,ICMP,131,38,1
2025-11-25T10:32:51.687026Z,10.70.102.74,10.0.0.2,ICMP,89,46,1
2025-11-25T10:32:52.517026Z,10.177.199.66,192.168.0.11,ICMP,83,33,1
2025-11-25T10:32:52.434026Z,10.70.102.74,192.168.0.10,ICMP,130,86,1
2025-11-25T10:32:52.287026Z,10.177.199.66,10.0.0.1,ICMP,84,156,1
2025-11-25T10:32:51.695026Z,192.168.217.247,10.0.0.1,ICMP,81,96,1
2025-11-25T10:32:52.158026Z,10.70.102.74,10.0.0.1,ICMP,83,31,1
2025-11-25T10:32:51.730026Z,10.177.199.66,10.0.0.2,ICMP,65,84,1
2025-11-25T10:32:51.622026Z,192.168.217.247,10.0.0.1,ICMP,72,152,1
2025-11-25T10:32:51.866026Z,10.70.102.74,10.0.0.1,ICMP,91,140,1
2025-11-25T10:32:52.143026Z,10.70.102.74,10.0.0.2,ICMP,78,92,1
2025-11-25T10:32:52.179026Z,192.168.217.247,192.168.0.11,ICMP,134,22,1
2025-11-25T10:32:51.812026Z,192.168.217.247,10.0.0.2,ICMP,55,184,1
2025-11-25T10:32:51.916026Z,192.168.217.247,192.168.0.11,ICMP,67,72,1
2025-11-25T10:32:51.912026Z,10.70.102.74,10.0.0.2,ICMP,53,112,1
2025-11-25T10:32:51.665026Z,10.177.199.66,10.0.0.1,ICMP,88,20,1
2025-11-25T10:32:51.665026Z,10.177.199.66,192.168.0.10,ICMP,58,80,1
2025-11-25T10:32:51.942026Z,10.70.102.74,192.168.0.10,ICMP,105,97,1
2025-11-25T10:32:51.734026Z,10.177.199.66,192.168.0.11,ICMP,128,57,1
2025-11-25T10:32:52.299026Z,192.168.217.247,10.0.0.2,ICMP,91,111,1
2025-11-25T10:32:52.031026Z,192.168.217.247,192.168.0.11,ICMP,72,145,1
2025-11-25T10:32:51.984026Z,10.177.199.66,192.168.0.11,ICMP,107,136,1
2025-11-25T10:32:52.100026Z,10.70.102.74,192.168.0.11,ICMP,104,114,1
2025-11-25T10:32:52.483026Z,10.177.199.66,10.0.0.2,ICMP,91,188,1
2025-11-25T10:32:51.676026Z,10.177.199.66,10.0.0.2,ICMP,99,156,1
2025-11-25T10:32:52.592026Z,192.168.217.247,10.0.0.2,ICMP,97,182,1
2025-11-25T10:32:52.417026Z,10.177.199.66,10.0.0.1,ICMP,77,77,1
2025-11-25T10:32:51.637026Z,10.70.102.74,192.168.0.10,ICMP,69,101,1
